date,value,chg_1d,chg_1w,chg_1m,chg_1y
2006-09-18,0.6814,0.006,0.0076,-0.0067,0.0561
2006-09-19,0.6505,-0.0309,-0.0159,-0.0206,0.0051
2006-09-20,0.6442,-0.0063,-0.0164,-0.016,-0.0258
2006-09-21,0.6086,-0.0356,-0.0609,-0.0481,-0.0524
2006-09-22,0.5839,-0.0247,-0.0915,-0.0739,-0.0767
2006-09-25,0.5625,-0.0214,-0.1189,-0.0929,-0.0825
2006-09-26,0.5714,0.0089,-0.0791,-0.0771,-0.0649
2006-09-27,0.5768,0.0054,-0.0674,-0.0734,-0.0872
2006-09-28,0.5879,0.0111,-0.0207,-0.0625,-0.0969
2006-09-29,0.5975,0.0096,0.0136,-0.0461,-0.0962
2006-10-02,0.5903,-0.0072,0.0278,-0.0422,-0.0947
2006-10-03,0.5876,-0.0027,0.0162,-0.0423,-0.1053
2006-10-04,0.565,-0.0226,-0.0118,-0.086,-0.1468
2006-10-05,0.5764,0.0114,-0.0115,-0.09,-0.1495
2006-10-06,0.6147,0.0383,0.0172,-0.0533,-0.1057
2006-10-10,0.6418,0.0271,0.0515,-0.0225,-0.0728
2006-10-11,0.6566,0.0148,0.069,-0.0172,-0.0586
2006-10-12,0.6544,-0.0022,0.0894,-0.012,-0.0548
2006-10-13,0.6633,0.0089,0.0869,0.0027,-0.0489
2006-10-16,0.6553,-0.008,0.0406,-0.0142,-0.0736
2006-10-17,0.6444,-0.0109,0.0026,-0.031,-0.0961
2006-10-18,0.6383,-0.0061,-0.0183,-0.0431,-0.1093
2006-10-19,0.6443,0.006,-0.0101,-0.0062,-0.1032
2006-10-20,0.6473,0.003,-0.016,0.0031,-0.0933
2006-10-23,0.6621,0.0148,0.0068,0.0535,-0.0678
2006-10-24,0.6643,0.0022,0.0199,0.0804,-0.0631
2006-10-25,0.6429,-0.0214,0.0046,0.0804,-0.0539
2006-10-26,0.6164,-0.0265,-0.0279,0.045,-0.0908
2006-10-27,0.5913,-0.0251,-0.056,0.0145,-0.1506
2006-10-30,0.5862,-0.0051,-0.0759,-0.0017,-0.1898
2006-10-31,0.5596,-0.0266,-0.1047,-0.0379,-0.2135
2006-11-01,0.535,-0.0246,-0.1079,-0.0553,-0.2421
2006-11-02,0.5442,0.0092,-0.0722,-0.0434,-0.2245
2006-11-03,0.5942,0.05,0.0029,0.0292,-0.1767
2006-11-06,0.6004,0.0062,0.0142,0.024,-0.1843
2006-11-07,0.5813,-0.0191,0.0217,-0.0334,-0.2249
2006-11-08,0.5658,-0.0155,0.0308,-0.076,-0.2523
2006-11-09,0.5605,-0.0053,0.0163,-0.0961,-0.2592
2006-11-10,0.5432,-0.0173,-0.051,-0.1112,-0.2469
2006-11-13,0.5473,0.0041,-0.0531,-0.116,-0.2606
2006-11-14,0.5326,-0.0147,-0.0487,-0.1227,-0.2496
2006-11-15,0.5486,0.016,-0.0172,-0.0958,-0.2455
2006-11-16,0.5706,0.022,0.0101,-0.0677,-0.2065
2006-11-17,0.5514,-0.0192,0.0082,-0.0929,-0.1915
2006-11-20,0.5447,-0.0067,-0.0026,-0.1026,-0.1765
2006-11-21,0.5364,-0.0083,0.0038,-0.1257,-0.1876
2006-11-22,0.5312,-0.0052,-0.0174,-0.1331,-0.1809
2006-11-24,0.524,-0.0072,-0.0466,-0.1189,-0.1756
2006-11-27,0.5169,-0.0071,-0.0345,-0.0995,-0.1978
2006-11-28,0.5041,-0.0128,-0.0406,-0.0872,-0.1958
2006-11-29,0.5076,0.0035,-0.0288,-0.0786,-0.1769
2006-11-30,0.4861,-0.0215,-0.0451,-0.0735,-0.2241
2006-12-01,0.466,-0.0201,-0.058,-0.069,-0.2585
2006-12-04,0.4656,-0.0004,-0.0513,-0.0786,-0.2722
2006-12-05,0.4735,0.0079,-0.0306,-0.1207,-0.2666
2006-12-06,0.4934,0.0199,-0.0142,-0.107,-0.2606
2006-12-07,0.5001,0.0067,0.014,-0.0812,-0.2239
2006-12-08,0.5326,0.0325,0.0666,-0.0332,-0.1963
2006-12-11,0.5271,-0.0055,0.0615,-0.0334,-0.1835
2006-12-12,0.5094,-0.0177,0.0359,-0.0338,-0.2303
2006-12-13,0.5415,0.0321,0.0481,-0.0058,-0.2125
2006-12-14,0.5571,0.0156,0.057,0.0245,-0.1928
2006-12-15,0.5629,0.0058,0.0303,0.0143,-0.1533
2006-12-18,0.56,-0.0029,0.0329,-0.0106,-0.1549
2006-12-19,0.5589,-0.0011,0.0495,0.0075,-0.1457
2006-12-20,0.5591,0.0002,0.0176,0.0144,-0.137
2006-12-21,0.5413,-0.0178,-0.0158,0.0049,-0.1592
2006-12-22,0.5655,0.0242,0.0026,0.0343,-0.1434
2006-12-26,0.5632,-0.0023,0.0032,0.0392,-0.1255
2006-12-27,0.5842,0.021,0.0253,0.0673,-0.0742
2006-12-28,0.6067,0.0225,0.0476,0.1026,-0.0298
2006-12-29,0.6177,0.011,0.0764,0.1101,-0.0285
2007-01-02,0.6077,-0.01,0.0422,0.1216,-0.0349
2007-01-03,0.5968,-0.0109,0.0336,0.1308,-0.0474
2007-01-04,0.5771,-0.0197,-0.0071,0.1115,-0.0466
2007-01-05,0.5854,0.0083,-0.0213,0.1119,-0.022
2007-01-08,0.5877,0.0023,-0.03,0.0943,-0.0167
2007-01-09,0.5851,-0.0026,-0.0226,0.085,-0.0264
2007-01-10,0.5946,0.0095,-0.0022,0.062,-0.0173
2007-01-11,0.6155,0.0209,0.0384,0.0884,-0.0115
2007-01-12,0.6332,0.0177,0.0478,0.1238,-0.0076
2007-01-16,0.6287,-0.0045,0.041,0.0872,0.0033
2007-01-17,0.6433,0.0146,0.0582,0.0862,0.0483
2007-01-18,0.6325,-0.0108,0.0379,0.0696,0.0578
2007-01-19,0.6398,0.0073,0.0243,0.0798,0.0676
2007-01-22,0.6323,-0.0075,-0.0009,0.0734,0.046
2007-01-23,0.649,0.0167,0.0203,0.0899,0.064
2007-01-24,0.6538,0.0048,0.0105,0.1125,0.075
2007-01-25,0.677,0.0232,0.0445,0.1115,0.0904
2007-01-26,0.6896,0.0126,0.0498,0.1264,0.0668
2007-01-29,0.6978,0.0082,0.0655,0.1136,0.0536
2007-01-30,0.694,-0.0038,0.045,0.0873,0.0447
2007-01-31,0.6744,-0.0196,0.0206,0.0567,0.021
2007-02-01,0.6757,0.0013,-0.0013,0.068,0.0242
2007-02-02,0.671,-0.0047,-0.0186,0.0742,0.0053
2007-02-05,0.6606,-0.0104,-0.0372,0.0835,-0.0081
2007-02-06,0.6405,-0.0201,-0.0535,0.0551,-0.018
2007-02-07,0.6254,-0.0151,-0.049,0.0377,-0.0304
2007-02-08,0.6179,-0.0075,-0.0578,0.0328,-0.0416
2007-02-09,0.6375,0.0196,-0.0335,0.0429,-0.0322
2007-02-12,0.6478,0.0103,-0.0128,0.0323,-0.019
2007-02-13,0.6557,0.0079,0.0152,0.0225,-0.0259
2007-02-14,0.6234,-0.0323,-0.002,-0.0053,-0.0534
2007-02-15,0.604,-0.0194,-0.0139,-0.0393,-0.0823
2007-02-16,0.595,-0.009,-0.0425,-0.0375,-0.0918
2007-02-20,0.5864,-0.0086,-0.0614,-0.0534,-0.0976
2007-02-21,0.5889,0.0025,-0.0668,-0.0434,-0.0733
2007-02-22,0.6048,0.0159,-0.0186,-0.0442,-0.0618
2007-02-23,0.5868,-0.018,-0.0172,-0.067,-0.0652
2007-02-26,0.5613,-0.0255,-0.0337,-0.1157,-0.1005
2007-02-27,0.5037,-0.0576,-0.0827,-0.1859,-0.1652
2007-02-28,0.5149,0.0112,-0.074,-0.1829,-0.1603
2007-03-01,0.5172,0.0023,-0.0876,-0.1768,-0.1395
2007-03-02,0.5054,-0.0118,-0.0814,-0.169,-0.1589
2007-03-05,0.5048,-0.0006,-0.0565,-0.1709,-0.1836
2007-03-06,0.5131,0.0083,0.0094,-0.1579,-0.1984
2007-03-07,0.501,-0.0121,-0.0139,-0.1596,-0.2368
2007-03-08,0.5024,0.0014,-0.0148,-0.1381,-0.2441
2007-03-09,0.5346,0.0322,0.0292,-0.0908,-0.2123
2007-03-12,0.5262,-0.0084,0.0214,-0.0917,-0.2202
2007-03-13,0.4992,-0.027,-0.0139,-0.1383,-0.2549
2007-03-14,0.5053,0.0061,0.0043,-0.1425,-0.2533
2007-03-15,0.5134,0.0081,0.011,-0.1423,-0.2149
2007-03-16,0.5186,0.0052,-0.016,-0.1048,-0.2073
2007-03-19,0.5288,0.0102,0.0026,-0.0752,-0.1633
2007-03-20,0.5224,-0.0064,0.0232,-0.0726,-0.1721
2007-03-21,0.5099,-0.0125,0.0046,-0.0765,-0.1766
2007-03-22,0.5331,0.0232,0.0197,-0.0558,-0.1729
2007-03-23,0.5479,0.0148,0.0293,-0.0569,-0.16
2007-03-26,0.5436,-0.0043,0.0148,-0.0432,-0.1784
2007-03-27,0.5502,0.0066,0.0278,-0.0111,-0.1502
2007-03-28,0.5546,0.0044,0.0447,0.0509,-0.1536
2007-03-29,0.5667,0.0121,0.0336,0.0518,-0.1762
2007-03-30,0.5768,0.0101,0.0289,0.0596,-0.1843
2007-04-02,0.5781,0.0013,0.0345,0.0727,-0.2061
2007-04-03,0.5868,0.0087,0.0366,0.082,-0.2023
2007-04-04,0.5814,-0.0054,0.0268,0.0683,-0.215
2007-04-05,0.5914,0.01,0.0247,0.0904,-0.1998
2007-04-06,0.6275,0.0361,0.0507,0.1251,-0.151
2007-04-09,0.6323,0.0048,0.0542,0.0977,-0.1603
2007-04-10,0.6244,-0.0079,0.0376,0.0982,-0.197
2007-04-11,0.6271,0.0027,0.0457,0.1279,-0.1997
2007-04-12,0.6277,0.0006,0.0363,0.1224,-0.1872
2007-04-13,0.6391,0.0114,0.0116,0.1257,-0.1875
2007-04-16,0.6327,-0.0064,0.0004,0.1141,-0.2218
2007-04-17,0.6106,-0.0221,-0.0138,0.0818,-0.2334
2007-04-18,0.5922,-0.0184,-0.0349,0.0698,-0.234
2007-04-19,0.5945,0.0023,-0.0332,0.0846,-0.2455
2007-04-20,0.5973,0.0028,-0.0418,0.0642,-0.2508
2007-04-23,0.5878,-0.0095,-0.0449,0.0399,-0.2528
2007-04-24,0.5738,-0.014,-0.0368,0.0302,-0.2535
2007-04-25,0.5832,0.0094,-0.009,0.033,-0.2687
2007-04-26,0.6022,0.019,0.0077,0.0476,-0.2693
2007-04-27,0.6104,0.0082,0.0131,0.0437,-0.2501
2007-04-30,0.5847,-0.0257,-0.0031,0.0079,-0.2661
2007-05-01,0.5852,0.0005,0.0114,0.0071,-0.2879
2007-05-02,0.5889,0.0037,0.0057,0.0021,-0.2825
2007-05-03,0.6033,0.0144,0.0011,0.0219,-0.2805
2007-05-04,0.5912,-0.0121,-0.0192,-0.0002,-0.2995
2007-05-07,0.5865,-0.0047,0.0018,-0.041,-0.2888
2007-05-08,0.5832,-0.0033,-0.002,-0.0491,-0.2879
2007-05-09,0.6013,0.0181,0.0124,-0.0231,-0.2675
2007-05-10,0.5991,-0.0022,-0.0042,-0.028,-0.2684
2007-05-11,0.6132,0.0141,0.022,-0.0145,-0.2679
2007-05-14,0.6266,0.0134,0.0401,-0.0125,-0.2753
2007-05-15,0.6408,0.0142,0.0576,0.0081,-0.2522
2007-05-16,0.6502,0.0094,0.0489,0.0396,-0.2229
2007-05-17,0.6732,0.023,0.0741,0.081,-0.2177
2007-05-18,0.6949,0.0217,0.0817,0.1004,-0.166
2007-05-21,0.6875,-0.0074,0.0609,0.0902,-0.1607
2007-05-22,0.6978,0.0103,0.057,0.11,-0.1383
2007-05-23,0.7116,0.0138,0.0614,0.1378,-0.1307
2007-05-24,0.7139,0.0023,0.0407,0.1307,-0.1162
2007-05-25,0.7216,0.0077,0.0267,0.1194,-0.1231
2007-05-29,0.7298,0.0082,0.0423,0.1194,-0.11
2007-05-30,0.7375,0.0077,0.0397,0.1528,-0.1149
2007-05-31,0.7563,0.0188,0.0447,0.1711,-0.1118
2007-06-01,0.784,0.0277,0.0701,0.1951,-0.0846
2007-06-04,0.7807,-0.0033,0.0591,0.1774,-0.0417
2007-06-05,0.7972,0.0165,0.0674,0.206,-0.0248
2007-06-06,0.7985,0.0013,0.061,0.212,-0.0154
2007-06-07,0.8512,0.0527,0.0949,0.268,0.0326
2007-06-08,0.8736,0.0224,0.0896,0.2723,0.0662
2007-06-11,0.8898,0.0162,0.1091,0.2907,0.093
2007-06-12,0.944,0.0542,0.1468,0.3308,0.1527
2007-06-13,0.9429,-0.0011,0.1444,0.3163,0.1633
2007-06-14,0.9571,0.0142,0.1059,0.3163,0.1462
2007-06-15,0.9449,-0.0122,0.0713,0.2947,0.1069
2007-06-18,0.9307,-0.0142,0.0409,0.2575,0.0757
2007-06-19,0.8999,-0.0308,-0.0441,0.205,0.0403
2007-06-20,0.9039,0.004,-0.039,0.2164,0.0417
2007-06-21,0.9119,0.008,-0.0452,0.2141,0.0479
2007-06-22,0.9031,-0.0088,-0.0418,0.1915,0.0217
2007-06-25,0.87,-0.0331,-0.0607,0.1561,-0.0247
2007-06-26,0.8667,-0.0033,-0.0332,0.1451,-0.0309
2007-06-27,0.8616,-0.0051,-0.0423,0.1318,-0.0189
2007-06-28,0.8771,0.0155,-0.0348,0.1396,-0.0151
2007-06-29,0.8435,-0.0336,-0.0596,0.0872,-0.035
2007-07-02,0.8105,-0.033,-0.0595,0.0265,-0.0403
2007-07-03,0.818,0.0075,-0.0487,0.0373,-0.0228
2007-07-05,0.858,0.04,-0.0036,0.0608,-0.0124
2007-07-06,0.8847,0.0267,0.0076,0.0862,0.0216
2007-07-09,0.8777,-0.007,0.0342,0.0265,0.0371
2007-07-10,0.8256,-0.0521,0.0151,-0.048,-0.0038
2007-07-11,0.833,0.0074,0.015,-0.0568,0.0173
2007-07-12,0.8515,0.0185,-0.0065,-0.0925,0.039
2007-07-13,0.8486,-0.0029,-0.0361,-0.0943,0.0491
2007-07-16,0.8232,-0.0254,-0.0545,-0.1339,0.0322
2007-07-17,0.8302,0.007,0.0046,-0.1147,0.041
2007-07-18,0.8045,-0.0257,-0.0285,-0.1262,-0.0063
2007-07-19,0.8078,0.0033,-0.0437,-0.0921,0.0229
2007-07-20,0.7757,-0.0321,-0.0729,-0.1282,0.0082
2007-07-23,0.7674,-0.0083,-0.0558,-0.1445,-0.0044
2007-07-24,0.7502,-0.0172,-0.08,-0.1529,-0.0218
2007-07-25,0.7387,-0.0115,-0.0658,-0.1313,-0.0406
2007-07-26,0.6835,-0.0552,-0.1243,-0.1832,-0.0862
2007-07-27,0.6818,-0.0017,-0.0939,-0.1798,-0.0896
2007-07-30,0.6889,0.0071,-0.0785,-0.1882,-0.0636
2007-07-31,0.6747,-0.0142,-0.0755,-0.1688,-0.0707
2007-08-01,0.6724,-0.0023,-0.0663,-0.1381,-0.0671
2007-08-02,0.6782,0.0058,-0.0053,-0.1398,-0.0517
2007-08-03,0.6551,-0.0231,-0.0267,-0.2029,-0.0721
2007-08-06,0.6518,-0.0033,-0.0371,-0.2329,-0.0519
2007-08-07,0.6718,0.02,-0.0029,-0.2059,-0.0319
2007-08-08,0.7119,0.0401,0.0395,-0.1137,0.0077
2007-08-09,0.7059,-0.006,0.0277,-0.1271,-0.006
2007-08-10,0.73,0.0241,0.0749,-0.1215,0.0131
2007-08-13,0.725,-0.005,0.0732,-0.1236,-0.0095
2007-08-14,0.7101,-0.0149,0.0383,-0.1131,-0.0375
2007-08-15,0.7225,0.0124,0.0106,-0.1077,-0.0018
2007-08-16,0.7253,0.0028,0.0194,-0.0792,0.0306
2007-08-17,0.7885,0.0632,0.0585,-0.0193,0.1004
2007-08-20,0.8317,0.0432,0.1067,0.056,0.1606
2007-08-21,0.8184,-0.0133,0.1083,0.051,0.1582
2007-08-22,0.8317,0.0133,0.1092,0.0815,0.175
2007-08-23,0.8181,-0.0136,0.0928,0.0794,0.1603
2007-08-24,0.7927,-0.0254,0.0042,0.1092,0.1373
2007-08-27,0.7235,-0.0692,-0.1082,0.0417,0.075
2007-08-28,0.6667,-0.0568,-0.1517,-0.0222,0.0165
2007-08-29,0.6962,0.0295,-0.1355,0.0215,0.0458
2007-08-30,0.7002,0.004,-0.1179,0.0278,0.0566
2007-08-31,0.7131,0.0129,-0.0796,0.0349,0.0806
2007-09-04,0.6869,-0.0262,-0.0366,0.0318,0.057
2007-09-05,0.6382,-0.0487,-0.0285,-0.0136,-0.0128
2007-09-06,0.6405,0.0023,-0.0557,-0.0313,-0.0259
2007-09-07,0.6006,-0.0399,-0.0996,-0.1113,-0.0674
2007-09-10,0.5887,-0.0119,-0.1244,-0.1172,-0.0756
2007-09-11,0.6028,0.0141,-0.0841,-0.1272,-0.071
2007-09-12,0.6241,0.0213,-0.0141,-0.1009,-0.0423
2007-09-13,0.6625,0.0384,0.022,-0.0476,0.0019
2007-09-14,0.6657,0.0032,0.0651,-0.0568,-0.0038
2007-09-17,0.6625,-0.0032,0.0738,-0.0628,-0.0129
2007-09-18,0.672,0.0095,0.0692,-0.1165,-0.0094
2007-09-19,0.6962,0.0242,0.0721,-0.1355,0.0457
2007-09-20,0.775,0.0788,0.1125,-0.0434,0.1308
2007-09-21,0.7887,0.0137,0.123,-0.043,0.1801
2007-09-24,0.7884,-0.0003,0.1259,-0.0297,0.2045
2007-09-25,0.7837,-0.0047,0.1117,-0.009,0.2212
2007-09-26,0.7918,0.0081,0.0956,0.0683,0.2204
2007-09-27,0.7783,-0.0135,0.0033,0.1116,0.2015
2007-09-28,0.773,-0.0053,-0.0157,0.0768,0.1851
2007-10-01,0.7555,-0.0175,-0.0329,0.0553,0.158
2007-10-02,0.7302,-0.0253,-0.0535,0.0171,0.1399
2007-10-03,0.7309,0.0007,-0.0609,0.044,0.1433
2007-10-04,0.7208,-0.0101,-0.0575,0.0826,0.1558
2007-10-05,0.7628,0.042,-0.0102,0.1223,0.1864
2007-10-09,0.7731,0.0103,0.0176,0.1725,0.1584
2007-10-10,0.7701,-0.003,0.0399,0.1814,0.1283
2007-10-11,0.763,-0.0071,0.0321,0.1602,0.1064
2007-10-12,0.7735,0.0105,0.0527,0.1494,0.1191
2007-10-15,0.7569,-0.0166,-0.0059,0.0944,0.0936
2007-10-16,0.7365,-0.0204,-0.0366,0.0708,0.0812
2007-10-17,0.7091,-0.0274,-0.061,0.0466,0.0647
2007-10-18,0.7079,-0.0012,-0.0551,0.0359,0.0696
2007-10-19,0.6667,-0.0412,-0.1068,-0.0295,0.0224
2007-10-22,0.6571,-0.0096,-0.0998,-0.1179,0.0098
2007-10-23,0.6507,-0.0064,-0.0858,-0.138,-0.0114
2007-10-24,0.636,-0.0147,-0.0731,-0.1524,-0.0283
2007-10-25,0.6347,-0.0013,-0.0732,-0.149,-0.0082
2007-10-26,0.6485,0.0138,-0.0182,-0.1433,0.0321
2007-10-29,0.6433,-0.0052,-0.0138,-0.135,0.052
2007-10-30,0.6473,0.004,-0.0034,-0.1257,0.0611
2007-10-31,0.6847,0.0374,0.0487,-0.0708,0.1251
2007-11-01,0.654,-0.0307,0.0193,-0.0762,0.119
2007-11-02,0.6432,-0.0108,-0.0053,-0.0877,0.099
2007-11-05,0.6542,0.011,0.0109,-0.0666,0.06
2007-11-06,0.6692,0.015,0.0219,-0.0936,0.0688
2007-11-07,0.6742,0.005,-0.0105,-0.0989,0.0929
2007-11-08,0.6674,-0.0068,0.0134,-0.1027,0.1016
2007-11-09,0.6644,-0.003,0.0212,-0.0986,0.1039
2007-11-13,0.6729,0.0085,0.0187,-0.1006,0.1297
2007-11-14,0.6835,0.0106,0.0143,-0.0734,0.1362
2007-11-15,0.6465,-0.037,-0.0277,-0.09,0.1139
2007-11-16,0.6342,-0.0123,-0.0332,-0.0749,0.0856
2007-11-19,0.5964,-0.0378,-0.068,-0.1115,0.0258
2007-11-20,0.5978,0.0014,-0.0751,-0.0689,0.0464
2007-11-21,0.5932,-0.0046,-0.0903,-0.0639,0.0485
2007-11-23,0.6003,0.0071,-0.0462,-0.0504,0.0639
2007-11-26,0.5329,-0.0674,-0.1013,-0.1031,0.0017
2007-11-27,0.5655,0.0326,-0.0309,-0.0692,0.0415
2007-11-28,0.6147,0.0492,0.0169,-0.0338,0.0978
2007-11-29,0.596,-0.0187,0.0028,-0.0473,0.0919
2007-11-30,0.5911,-0.0049,-0.0092,-0.0562,0.0835
2007-12-03,0.5551,-0.036,0.0222,-0.1296,0.069
2007-12-04,0.55,-0.0051,-0.0155,-0.104,0.084
2007-12-05,0.5593,0.0093,-0.0554,-0.0839,0.0937
2007-12-06,0.6002,0.0409,0.0042,-0.054,0.1267
2007-12-07,0.6533,0.0531,0.0622,-0.0159,0.1599
2007-12-10,0.6792,0.0259,0.1241,0.005,0.1791
2007-12-11,0.626,-0.0532,0.076,-0.0414,0.0934
2007-12-12,0.652,0.026,0.0927,-0.0124,0.1249
2007-12-13,0.708,0.056,0.1078,0.0351,0.1986
2007-12-14,0.7492,0.0412,0.0959,0.0657,0.2077
2007-12-17,0.7201,-0.0291,0.0409,0.0736,0.163
2007-12-18,0.6854,-0.0347,0.0594,0.0512,0.1225
2007-12-19,0.6527,-0.0327,0.0007,0.0563,0.0927
2007-12-20,0.64,-0.0127,-0.068,0.0422,0.0811
2007-12-21,0.6861,0.0461,-0.0631,0.0929,0.127
2007-12-24,0.6913,0.0052,-0.0288,0.091,0.15
2007-12-26,0.7106,0.0193,0.0252,0.1777,0.1451
2007-12-27,0.6878,-0.0228,0.0351,0.1223,0.1246
2007-12-28,0.6442,-0.0436,0.0042,0.0295,0.06
2007-12-31,0.5981,-0.0461,-0.088,0.0021,-0.0086
2008-01-02,0.5365,-0.0616,-0.1548,-0.0546,-0.0812
2008-01-03,0.5226,-0.0139,-0.188,-0.0325,-0.0851
2008-01-04,0.503,-0.0196,-0.1848,-0.047,-0.0938
2008-01-07,0.4882,-0.0148,-0.156,-0.0711,-0.0889
2008-01-08,0.4849,-0.0033,-0.1132,-0.1153,-0.1005
2008-01-09,0.4667,-0.0182,-0.0698,-0.1866,-0.121
2008-01-10,0.4989,0.0322,-0.0237,-0.1803,-0.0862
2008-01-11,0.4809,-0.018,-0.0221,-0.1451,-0.1137
2008-01-14,0.4807,-0.0002,-0.0075,-0.1713,-0.1348
2008-01-15,0.4499,-0.0308,-0.035,-0.2581,-0.1833
2008-01-16,0.452,0.0021,-0.0147,-0.2972,-0.1767
2008-01-17,0.4253,-0.0267,-0.0736,-0.2948,-0.218
2008-01-18,0.4314,0.0061,-0.0495,-0.254,-0.2011
2008-01-22,0.4167,-0.0147,-0.064,-0.236,-0.2231
2008-01-23,0.4552,0.0385,0.0053,-0.1848,-0.1771
2008-01-24,0.5383,0.0831,0.0863,-0.1478,-0.1107
2008-01-25,0.5426,0.0043,0.1173,-0.1487,-0.1112
2008-01-28,0.5455,0.0029,0.1141,-0.1651,-0.1315
2008-01-29,0.5829,0.0374,0.1662,-0.1049,-0.1067
2008-01-30,0.6343,0.0514,0.1791,-0.0099,-0.0635
2008-01-31,0.6225,-0.0118,0.0842,0.0244,-0.0715
2008-02-01,0.6026,-0.0199,0.06,0.0661,-0.0718
2008-02-04,0.6044,0.0018,0.0589,0.0818,-0.0713
2008-02-05,0.5746,-0.0298,-0.0083,0.0716,-0.0964
2008-02-06,0.5891,0.0145,-0.0452,0.1009,-0.0715
2008-02-07,0.6425,0.0534,0.02,0.1576,0.002
2008-02-08,0.6143,-0.0282,0.0117,0.1476,-0.0111
2008-02-11,0.5947,-0.0196,-0.0097,0.0958,-0.0232
2008-02-12,0.6055,0.0108,0.0309,0.1246,-0.032
2008-02-13,0.6205,0.015,0.0314,0.1398,-0.0273
2008-02-14,0.6737,0.0532,0.0312,0.2238,0.018
2008-02-15,0.6713,-0.0024,0.057,0.2193,0.0479
2008-02-19,0.7218,0.0505,0.1271,0.2965,0.1178
2008-02-20,0.7559,0.0341,0.1504,0.3245,0.1609
2008-02-21,0.6966,-0.0593,0.0761,0.2799,0.1102
2008-02-22,0.6884,-0.0082,0.0147,0.2332,0.0995
2008-02-25,0.7421,0.0537,0.0708,0.2038,0.1373
2008-02-26,0.7405,-0.0016,0.0187,0.1979,0.1537
2008-02-27,0.7426,0.0021,-0.0133,0.1971,0.1813
2008-02-28,0.6961,-0.0465,-0.0005,0.1132,0.1924
2008-02-29,0.6181,-0.078,-0.0703,-0.0162,0.1032
2008-03-03,0.6162,-0.0019,-0.1259,-0.0063,0.099
2008-03-04,0.6549,0.0387,-0.0856,0.0523,0.1495
2008-03-05,0.7055,0.0506,-0.0371,0.1011,0.2007
2008-03-06,0.6999,-0.0056,0.0038,0.1253,0.1868
2008-03-07,0.6848,-0.0151,0.0667,0.0957,0.1838
2008-03-10,0.6522,-0.0326,0.036,0.0097,0.1498
2008-03-11,0.7095,0.0573,0.0546,0.0952,0.1749
2008-03-12,0.6677,-0.0418,-0.0378,0.073,0.1415
2008-03-13,0.6864,0.0187,-0.0135,0.0809,0.1872
2008-03-14,0.6456,-0.0408,-0.0392,0.0251,0.1403
2008-03-17,0.6059,-0.0397,-0.0463,-0.0678,0.0925
2008-03-18,0.6714,0.0655,-0.0381,0.0001,0.1528
2008-03-19,0.6782,0.0068,0.0105,-0.0436,0.1494
2008-03-20,0.6784,0.0002,-0.008,-0.0775,0.156
2008-03-24,0.7323,0.0539,0.0867,0.0357,0.2224
2008-03-25,0.7111,-0.0212,0.1052,0.0227,0.178
2008-03-26,0.6914,-0.0197,0.02,-0.0507,0.1435
2008-03-27,0.7041,0.0127,0.0259,-0.0364,0.1605
2008-03-28,0.6738,-0.0303,-0.0046,-0.0688,0.1236
2008-03-31,0.6515,-0.0223,-0.0808,-0.0446,0.0969
2008-04-01,0.7011,0.0496,-0.01,0.083,0.1344
2008-04-02,0.7312,0.0301,0.0398,0.115,0.1544
2008-04-03,0.7407,0.0095,0.0366,0.0858,0.1626
2008-04-04,0.699,-0.0417,0.0252,-0.0065,0.1122
2008-04-07,0.718,0.019,0.0665,0.0181,0.1366
2008-04-08,0.7209,0.0029,0.0198,0.0361,0.1295
2008-04-09,0.6879,-0.033,-0.0433,0.0357,0.0604
2008-04-10,0.7133,0.0254,-0.0274,0.0038,0.081
2008-04-11,0.7038,-0.0095,0.0048,0.0361,0.0794
2008-04-14,0.7257,0.0219,0.0077,0.0393,0.0986
2008-04-15,0.7622,0.0365,0.0413,0.1166,0.1345
2008-04-16,0.8213,0.0591,0.1334,0.2154,0.1822
2008-04-17,0.8454,0.0241,0.1321,0.174,0.2127
2008-04-18,0.8481,0.0027,0.1443,0.1699,0.2375
2008-04-21,0.8378,-0.0103,0.1121,0.1594,0.2456
2008-04-22,0.8387,0.0009,0.0765,0.1064,0.2442
2008-04-23,0.8514,0.0127,0.0301,0.1403,0.2541
2008-04-24,0.9048,0.0534,0.0594,0.2134,0.317
2008-04-25,0.9318,0.027,0.0837,0.2277,0.358
2008-04-28,0.8997,-0.0321,0.0619,0.2259,0.3165
2008-04-29,0.8815,-0.0182,0.0428,0.23,0.2793
2008-04-30,0.8545,-0.027,0.0031,0.1534,0.2441
2008-05-01,0.8552,0.0007,-0.0496,0.124,0.2705
2008-05-02,0.8965,0.0413,-0.0353,0.1558,0.3113
2008-05-05,0.8904,-0.0061,-0.0093,0.1914,0.3015
2008-05-06,0.8952,0.0048,0.0137,0.1772,0.2919
2008-05-07,0.8728,-0.0224,0.0183,0.1519,0.2816
2008-05-08,0.8347,-0.0381,-0.0205,0.1468,0.2482
2008-05-09,0.8193,-0.0154,-0.0772,0.106,0.2361
2008-05-12,0.8105,-0.0088,-0.0799,0.1067,0.2092
2008-05-13,0.8546,0.0441,-0.0406,0.1289,0.2555
2008-05-14,0.8772,0.0226,0.0044,0.115,0.264
2008-05-15,0.8373,-0.0399,0.0026,0.016,0.2107
